#Wavelength,Transmission,Transmission,Transmission
#nm,,,
#,Mr. Blue,Mr. White,Three sisters
774.732108,0.0364293707128802,0.0381683228215203,3.56218073732089E-4
774.765595,0.0364300736382039,0.0381688818832207,3.56297158939567E-4
774.799082,0.0364307756683403,0.0381694351298214,3.5637630231325E-4
774.832569,0.0364314748317723,0.0381699843108455,3.56455269502408E-4
774.866056,0.0364321715615664,0.038170523929172,3.56534046425666E-4
774.899542,0.0364328648822045,0.0381710516400727,3.566129930543E-4
774.933029,0.0364335538499534,0.0381715731052837,3.56691935143828E-4
774.966514,0.0364342388520592,0.0381720855050273,3.56770894494178E-4
775,0.0364349212170535,0.038172593814628,3.56849466971649E-4
775.033485,0.0364356043397043,0.038173098554406,3.5692798237829E-4
775.06697,0.0364362872126145,0.0381735987713324,3.57006307189897E-4
775.100455,0.0364369693954695,0.0381740893468476,3.57084570650254E-4
775.13394,0.0364376484676171,0.0381745716283231,3.57162986563618E-4
775.167424,0.0364383208821551,0.038175046083751,3.57241198352304E-4
775.200908,0.0364389884819333,0.0381755102452304,3.57319462448064E-4
775.234392,0.0364396521118509,0.0381759706856491,3.57397563129549E-4
775.267875,0.0364403152286235,0.0381764262790985,3.57475708195823E-4
775.301358,0.036440977347441,0.0381768743294434,3.57553848078889E-4
775.334841,0.0364416378067384,0.038177319897482,3.57631924093737E-4
775.368324,0.0364422971538013,0.0381777546043213,3.57709892795406E-4
775.401806,0.0364429551288585,0.0381781828125478,3.57788027092111E-4
775.435288,0.0364436121591279,0.0381785979977349,3.57865952571605E-4
775.46877,0.0364442681860861,0.0381790023663582,3.57944005079083E-4
775.502251,0.0364449219094958,0.038179396711869,3.5802158798217E-4
775.535732,0.0364455739714816,0.0381797811877853,3.58099263703438E-4
775.569213,0.0364462252244001,0.0381801596469581,3.58176919140421E-4
775.602694,0.0364468729996503,0.0381805277096356,3.5825416251515E-4
775.636175,0.0364475172123918,0.0381808877462548,3.58331420962676E-4
775.669655,0.0364481596301955,0.0381812384185679,3.58408499692236E-4
775.703135,0.0364488025833145,0.0381815856398321,3.58485231156704E-4
775.736614,0.0364494458617627,0.0381819270945894,3.58561727909739E-4
775.770094,0.0364500868728061,0.0381822669513728,3.58637986266421E-4
775.803573,0.0364507277664822,0.038182606432453,3.58714225403378E-4
775.837051,0.0364513654262636,0.0381829451244254,3.58790731906163E-4
775.87053,0.0364520004460478,0.0381832812578163,3.58867052794568E-4
775.904008,0.036452632568852,0.0381836162630164,3.58943693328543E-4
775.937486,0.0364532620274932,0.0381839569327639,3.59020107336175E-4
775.970964,0.0364538900655237,0.0381842990024624,3.59096240356993E-4
776.004441,0.0364545177075396,0.0381846421837544,3.59172479626159E-4
776.037918,0.0364551429054657,0.0381849868487149,3.59248907096597E-4
776.071395,0.0364557634966976,0.0381853297072515,3.59324972697682E-4
776.104872,0.0364563804018529,0.0381856693572609,3.59401126772223E-4
776.138348,0.0364569935248045,0.0381860080986378,3.59477767632276E-4
776.171824,0.0364576034480765,0.0381863515549685,3.59554495067382E-4
776.2053,0.0364582103037819,0.0381867010697637,3.59630853697233E-4
776.238776,0.0364588121250385,0.0381870578355628,3.59707177811211E-4
776.272251,0.0364594090087576,0.0381874166821936,3.59783331420807E-4
776.305726,0.0364600030137536,0.0381877813037579,3.5985927557532E-4
776.339201,0.0364605929933954,0.0381881504865537,3.59935050435033E-4
776.372675,0.0364611816131069,0.0381885197210337,3.60010957715671E-4
776.406149,0.0364617671138016,0.0381888907353834,3.60086346989102E-4
776.439623,0.0364623508815326,0.0381892620880861,3.60161784145552E-4
776.473097,0.0364629320741169,0.0381896343815487,3.60237022333503E-4
776.50657,0.0364635115621242,0.0381900068489703,3.60312220631445E-4
776.540043,0.0364640899931469,0.0381903811835114,3.60387321064674E-4
776.573516,0.0364646637784898,0.038190755419324,3.60462739959451E-4
776.606988,0.036465235486846,0.0381911315107152,3.60538348287069E-4
776.640461,0.0364658021478146,0.0381915104774208,3.60613942946729E-4
776.673933,0.0364663603497323,0.0381918918852422,3.606895015126E-4
776.707404,0.0364669126834468,0.0381922798261745,3.60764982520624E-4
776.740876,0.0364674597500192,0.0381926649770592,3.60840721346702E-4
776.774347,0.0364679984820646,0.0381930517318806,3.60916488220135E-4
776.807818,0.0364685329390543,0.0381934457366991,3.60992486177952E-4
776.841288,0.0364690627584513,0.0381938356080012,3.6106814302122E-4
776.874759,0.0364695893942054,0.0381942197459534,3.61143792587486E-4
776.908229,0.0364701154871857,0.0381946013654601,3.61219337589888E-4
776.941698,0.0364706380479915,0.0381949825540695,3.61294606728404E-4
776.975168,0.0364711578174339,0.0381953613673512,3.61369840719963E-4
777.008637,0.036471674513693,0.0381957343152678,3.61445049931784E-4
777.042106,0.0364721882721757,0.038196105225867,3.61520184471615E-4
777.075575,0.0364727009593988,0.0381964783673248,3.61595619179584E-4
777.109043,0.0364732101747785,0.0381968508868813,3.61670918364381E-4
777.142511,0.0364737135418818,0.0381972244019748,3.61745925799008E-4
777.175979,0.0364742128630602,0.0381976061619638,3.6182092485019E-4
777.209447,0.0364747067499385,0.038197992364661,3.61896270943482E-4
777.242914,0.0364751977800083,0.0381983810032498,3.61971513055049E-4
777.276381,0.0364756877266736,0.0381987716360559,3.62046578461241E-4
777.309848,0.0364761742966286,0.0381991571859563,3.62121460858493E-4
777.343314,0.0364766606144358,0.0381995389815649,3.62196366657975E-4
777.376781,0.0364771440693288,0.038199911335576,3.6227099629832E-4
777.410246,0.0364776241706906,0.0382002797846811,3.62345809289609E-4
777.443712,0.0364781036162387,0.0382006433431996,3.62420815162431E-4
777.477178,0.0364785804645663,0.0382010059552783,3.62495865472698E-4
777.510643,0.036479057306545,0.0382013650525613,3.62571256887688E-4
777.544107,0.0364795347500226,0.0382017220157905,3.62646288761899E-4
777.577572,0.0364800099575465,0.0382020774640145,3.62721017689176E-4
777.611036,0.0364804838260045,0.0382024322618266,3.62795612205093E-4
777.6445,0.036480953738557,0.038202785200154,3.62870420518111E-4
777.677964,0.0364814180661809,0.0382031367633211,3.62945315646589E-4
777.711428,0.0364818808068765,0.038203486045,3.63020394405329E-4
777.744891,0.0364823402160687,0.0382038306071619,3.63095325032946E-4
777.778354,0.0364827966579791,0.0382041657055739,3.6317026439985E-4
777.811816,0.0364832503703727,0.0382044967202685,3.6324491380868E-4
777.845279,0.0364837018671605,0.0382048183859994,3.63319330689008E-4
777.878741,0.0364841529645616,0.0382051322646641,3.63393829043204E-4
777.912203,0.036484605191427,0.0382054421109186,3.63468174135949E-4
777.945664,0.0364850533694331,0.0382057478139557,3.63542049813004E-4
777.979125,0.0364854984202072,0.0382060540361792,3.63615776090015E-4
778.012586,0.03648594110609,0.0382063555533903,3.63689547692401E-4
778.046047,0.0364863787489029,0.0382066549016464,3.63763181072033E-4
778.079507,0.0364868124912351,0.0382069521149433,3.6383627546578E-4
778.112968,0.0364872445441344,0.0382072469478329,3.63909486866996E-4
778.146428,0.0364876742185373,0.038207539787462,3.63982237046939E-4
778.179887,0.0364881020589469,0.0382078304724731,3.6405464424772E-4
778.213346,0.0364885276460666,0.0382081206728707,3.64127257172156E-4
778.246806,0.0364889507321512,0.03820840936636,3.64199631810495E-4
778.280264,0.036489370793336,0.038208694111062,3.64271983908913E-4
778.313723,0.0364897889564819,0.0382089777514062,3.64344391565304E-4
778.347181,0.036490203952636,0.0382092614566297,3.64416979018737E-4
778.380639,0.0364906167869404,0.0382095384676589,3.6448911194051E-4
778.414097,0.0364910269187703,0.0382098147170464,3.64561015502675E-4
778.447554,0.0364914319455828,0.0382100884235963,3.6463279391632E-4
778.481011,0.0364918339538103,0.038210352131941,3.64704583406831E-4
778.514468,0.0364922348551781,0.0382106099872156,3.64776253387344E-4
778.547925,0.036492632739691,0.0382108628863624,3.64847474425111E-4
778.581381,0.0364930247435504,0.0382111138380178,3.64918677998282E-4
778.614837,0.0364934127060971,0.0382113639957016,3.64989646571286E-4
778.648293,0.0364937972337017,0.0382116168762586,3.65060762788103E-4
778.681748,0.0364941788305673,0.038211870042689,3.65131812739449E-4
778.715203,0.0364945575426658,0.0382121251052665,3.65202477500353E-4
778.748658,0.0364949329267387,0.0382123838959521,3.652732069802E-4
778.782113,0.0364953024499614,0.0382126466318352,3.65344055993912E-4
778.815567,0.0364956663820213,0.0382129132438227,3.65414865083661E-4
778.849021,0.0364960252241023,0.0382131858974849,3.65485475507029E-4
778.882475,0.0364963788494292,0.0382134654728875,3.65555646011138E-4
778.915929,0.0364967293155607,0.0382137475762438,3.65625895565143E-4
778.949382,0.0364970765133889,0.038214033376495,3.65696326920595E-4
778.982835,0.0364974194152846,0.0382143272366647,3.65766578151882E-4
779.016288,0.0364977577220754,0.0382146212169758,3.65836885396868E-4
779.04974,0.0364980937406938,0.0382149132935877,3.65907419681875E-4
779.083192,0.0364984259776583,0.038215208657437,3.6597766775385E-4
779.116644,0.0364987517092294,0.0382155101665836,3.66047926918236E-4
779.150096,0.036499076314757,0.0382158128179136,3.66118204838482E-4
779.183547,0.036499397593171,0.0382161189966673,3.66188807825649E-4
779.216998,0.0364997139080832,0.0382164296256505,3.66259584767958E-4
779.250449,0.0365000270506664,0.0382167403739584,3.66330459152001E-4
779.283899,0.036500336844605,0.0382170547305471,3.66401384292434E-4
779.31735,0.0365006445865226,0.0382173704993249,3.66472388221467E-4
779.350799,0.0365009496729665,0.0382176830961219,3.6654364901672E-4
779.384249,0.0365012525030492,0.0382179966732664,3.66615198351478E-4
779.417699,0.0365015546917404,0.0382183122148821,3.6668668984741E-4
779.451148,0.0365018580832889,0.0382186269770014,3.66758220579083E-4
779.484596,0.0365021592063569,0.0382189480178406,3.66829471414751E-4
779.518045,0.036502460029934,0.0382192690363722,3.66900730042217E-4
779.551493,0.0365027594738548,0.0382195908084812,3.66971936980036E-4
779.584941,0.0365030577358322,0.0382199146186561,3.67043009243207E-4
779.618389,0.0365033561077735,0.038220235761623,3.67113773508057E-4
779.651836,0.0365036543582104,0.0382205533693585,3.67184655923232E-4
779.685284,0.036503951609608,0.0382208670598775,3.67255941891282E-4
779.71873,0.0365042458402252,0.0382211807638574,3.67327100909053E-4
779.752177,0.0365045381544614,0.0382214964386092,3.67398158541245E-4
779.785623,0.0365048273299474,0.0382218065138241,3.67469614553074E-4
779.819069,0.0365051159323319,0.0382221143763999,3.67540664195315E-4
779.852515,0.0365054042340727,0.038222419208682,3.67611452191874E-4
779.885961,0.0365056918447737,0.0382227246821436,3.67681863382567E-4
779.919406,0.0365059785355585,0.0382230297738049,3.67752206291788E-4
779.952851,0.0365062612831319,0.038223335651417,3.67822578421971E-4
779.986296,0.0365065414456925,0.0382236485013032,3.67892619502224E-4
780.01974,0.036506816980744,0.0382239637825799,3.67962334977722E-4
780.053184,0.0365070913526268,0.0382242782551364,3.68031802835145E-4
780.086628,0.0365073645337762,0.0382245921470163,3.68100931947442E-4
780.120071,0.0365076368937861,0.0382249133964776,3.68170069534284E-4
780.153515,0.0365079106102405,0.0382252306312335,3.68238748810067E-4
780.186958,0.0365081859304936,0.0382255472798867,3.68307673380517E-4
780.2204,0.0365084617164198,0.0382258625012521,3.68376474102491E-4
780.253843,0.0365087373499695,0.0382261779845357,3.68444953065709E-4
780.287285,0.0365090151218404,0.0382264936187637,3.68513532014003E-4
780.320727,0.0365092904247803,0.0382268082951361,3.68582175258823E-4
780.354168,0.0365095672744351,0.0382271218679141,3.686507107316E-4
780.38761,0.0365098419263974,0.0382274307342075,3.68719088021645E-4
780.421051,0.0365101153370673,0.0382277308427757,3.68787406139888E-4
780.454492,0.0365103894661571,0.0382280218281867,3.6885561395275E-4
780.487932,0.036510663740576,0.0382283102272685,3.68923726256119E-4
780.521372,0.0365109385195739,0.0382285942268254,3.68992015976491E-4
780.554812,0.0365112111744174,0.0382288692413996,3.69060117644049E-4
780.588252,0.0365114794382377,0.0382291318408301,3.69128552924923E-4
780.621691,0.0365117418801185,0.0382293888937496,3.69197170237696E-4
780.65513,0.0365120008621935,0.038229641643014,3.69266176065162E-4
780.688569,0.0365122557401673,0.0382298859349282,3.69334590092571E-4
780.722008,0.0365125040906477,0.0382301185773316,3.6940278855618E-4
780.755446,0.036512747319818,0.0382303469665131,3.69470220305836E-4
780.788884,0.0365129874115528,0.0382305706574084,3.69537617415278E-4
780.822322,0.0365132262853205,0.0382307902036419,3.69605355769648E-4
780.855759,0.0365134610680885,0.0382310049428456,3.69672884591808E-4
780.889196,0.0365136956019688,0.0382312142350704,3.69740260989885E-4
780.922633,0.0365139271095528,0.0382314163393471,3.69807866602834E-4
780.95607,0.0365141545121413,0.0382316122288751,3.6987533787656E-4
780.989506,0.0365143810642199,0.0382318066494654,3.699423749754E-4
781.022942,0.0365146044574788,0.0382319957728822,3.70009252621985E-4
781.056378,0.0365148236299052,0.038232185807726,3.70075715986624E-4
781.089813,0.0365150400233979,0.0382323729975509,3.70142545149519E-4
781.123248,0.036515251722748,0.0382325503202654,3.70209248871876E-4
781.156683,0.036515461598593,0.0382327213175076,3.70275969481425E-4
781.190118,0.0365156716126529,0.038232883241346,3.70342543561217E-4
781.223552,0.0365158798437717,0.0382330332601332,3.70409171763294E-4
781.256986,0.036516085963215,0.0382331776327857,3.70475398510723E-4
781.29042,0.0365162879935275,0.0382333138651272,3.70541749639611E-4
781.323853,0.0365164862423898,0.0382334464243337,3.70608265138082E-4
781.357287,0.0365166834529131,0.0382335719587082,3.7067450483584E-4
781.39072,0.036516879222012,0.0382336927867586,3.70740759802139E-4
781.424152,0.0365170707998008,0.038233808585603,3.70806787716157E-4
781.457585,0.0365172596552662,0.0382339240132412,3.70872770448755E-4
781.491017,0.0365174444131593,0.0382340388914188,3.70938242448674E-4
781.524449,0.0365176260752652,0.0382341514797673,3.71003719286666E-4
781.55788,0.0365178025974778,0.0382342600776776,3.71069311357506E-4
781.591311,0.0365179755630549,0.0382343628408794,3.71134968810435E-4
781.624742,0.0365181461091651,0.0382344593905626,3.71200456197845E-4
781.658173,0.0365183122666807,0.0382345526335167,3.7126599407406E-4
781.691604,0.0365184733264012,0.0382346500512968,3.71331346240886E-4
781.725034,0.0365186289418129,0.0382347456240755,3.71396456402141E-4
781.758464,0.0365187782348599,0.0382348358635781,3.71461121304685E-4
781.791893,0.0365189223277842,0.0382349238317312,3.71525751567753E-4
781.825322,0.0365190609526489,0.0382350077590828,3.71590256530835E-4
781.858751,0.0365191969180127,0.038235094358403,3.7165476262854E-4
781.89218,0.0365193246143909,0.0382351876549906,3.71719426143037E-4
781.925609,0.0365194476468153,0.0382352815879633,3.71783933738466E-4
781.959037,0.0365195675957056,0.0382353789287004,3.71847978436029E-4
781.992465,0.0365196832509948,0.0382354721106131,3.71911599185098E-4
782.025892,0.0365197932739786,0.0382355595822885,3.71975306342309E-4
782.05932,0.0365198990169391,0.038235644617628,3.72038528883536E-4
782.092747,0.0365200003295124,0.0382357286759704,3.72101599209858E-4
782.126173,0.0365200987391569,0.0382358072323402,3.72164225481244E-4
782.1596,0.0365201948450138,0.0382358849051206,3.72226464117493E-4
782.193026,0.0365202901301001,0.0382359577852181,3.72288830986418E-4
782.226452,0.0365203822916213,0.0382360240628242,3.72350971932559E-4
782.259878,0.0365204721361182,0.0382360833845956,3.72413212420109E-4
782.293303,0.0365205568452142,0.038236138462005,3.72475110091037E-4
782.326728,0.0365206366798843,0.0382361916795309,3.72537100017618E-4
782.360153,0.0365207137622289,0.0382362382567155,3.72599672214895E-4
782.393578,0.0365207888467166,0.03823627412862,3.72662560296505E-4
782.427002,0.0365208618729786,0.038236309156291,3.7272583297079E-4
782.460426,0.0365209345016809,0.038236347893995,3.72789214613655E-4
782.493849,0.0365210074713592,0.038236389501766,3.72852717010756E-4
782.527273,0.036521076252534,0.0382364347642135,3.72916404352053E-4
782.560696,0.0365211432044725,0.0382364848218737,3.72980283037072E-4
782.594119,0.0365212095788245,0.0382365314427677,3.73043838429996E-4
782.627541,0.0365212742990509,0.0382365781667212,3.7310766623176E-4
782.660964,0.0365213381078757,0.0382366222425588,3.73171443911767E-4
782.694386,0.0365214007998226,0.0382366670532388,3.73235314591293E-4
782.727807,0.036521461259389,0.0382367076659449,3.73299504337449E-4
782.761229,0.036521519209159,0.0382367451109766,3.73363445830808E-4
782.79465,0.036521573048802,0.0382367767348242,3.73427278755022E-4
782.828071,0.0365216248269232,0.0382368001546076,3.73491060197989E-4
782.861491,0.0365216751851572,0.0382368231129843,3.73555202565787E-4
782.894912,0.0365217256224416,0.0382368404018539,3.73619431969132E-4
